"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"유치원",새나래유치원,전라북도 군산시 하신2길 19-5 (나운동),전라북도 군산시 나운동 812-3,35.969776,126.7001710,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"유치원",해성유치원,전라북도 군산시 구영6길 55 (신창동),전라북도 군산시 신창동 41-6,35.9867284,126.709320,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"유치원",개복유치원,전라북도 군산시 중앙로 119-5 (개복동),전라북도 군산시 개복동 13-1,35.983542,126.7168941520,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"유치원",성심유치원,전라북도 군산시 둔배미길 24 (둔율동),전라북도 군산시 둔율동 156-2,35.9817174,126.7156357,전라북도 군산시청,군산경찰서,N,,,2019-09-06
"유치원",서해대학부속유치원,전라북도 군산시 서해대길 6 (오룡동),전라북도 군산시 오룡동 832-1,35.9789559,126.7084088,전라북도 군산시청,군산경찰서,N,,,2019-09-06
"유치원",군산샛별유치원,전라북도 군산시 백릉4길 43 (조촌동),전라북도 군산시 조촌동 780-4,35.974082,126.7320188,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"유치원",반야유치원,전라북도 군산시 동산길 25 (금동),전라북도 군산시 금동 28-11,35.9902688,126.705179,전라북도 군산시청,군산경찰서,N,,,2019-09-06
"유치원",군산우리별유치원,전라북도 군산시 경암5길 77-20 (경암동),전라북도 군산시 경암동 636-51,35.979384,126.731338,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"유치원",경암교회유치원,전라북도 군산시 서래내길 66 (경암동),전라북도 군산시 경암동 609-51,35.980188,126.725548,전라북도 군산시청,군산경찰서,N,,,2019-09-06
"유치원",파란나무유치원,전라북도 군산시 상지곡안2길 30 (지곡동),전라북도 군산시 지곡동 510-4,35.959139,126.706542,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"유치원",즐거운유치원,전라북도 군산시 축동로 90 (수송동),전라북도 군산시 수송동 947,35.967363,126.711153,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"유치원",호원대학부속유치원,전라북도 군산시 월명2길 35 (월명동),전라북도 군산시 월명동 29-2,35.983977,126.7048217,전라북도 군산시청,군산경찰서,N,,,2019-09-06
"유치원",초록빛유치원,전라북도 군산시 나운5길 63-6 (나운동),전라북도 군산시 나운동 114-20,35.961969,126.704046,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"유치원",새싹유치원,전라북도 군산시 신촌남길 24 (신관동),전라북도 군산시 신관동 114-1,35.9379928,126.6838822,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"유치원",오렌지동화나라유치원,전라북도 군산시 상신5길 6-3 (나운동),전라북도 군산시 나운동 742-22,35.9716780,126.698354,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"유치원",푸른숲유치원,전라북도 군산시 신설1길 53 (나운동),전라북도 군산시 나운동 772-5,35.971484,126.692205,전라북도 군산시청,군산경찰서,N,,,2019-09-06
"유치원",세움아이유치원,전라북도 군산시 용둔길 10 (미룡동),전라북도 군산시 미룡동 116,35.942665,126.6931659,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"유치원",군산영어체험학습센터,전라북도 군산시 솔꼬지3길 3 (소룡동),전라북도 군산시 소룡동 1027-20,35.9805979,126.682742,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"유치원",이른아침유치원,전라북도 군산시 부골2길 13-2 (조촌동),전라북도 군산시 조촌동 735-7,35.974657,126.739397,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"유치원",하랑유치원,전라북도 군산시 서수송안2길 19-2 (나운동),전라북도 군산시 나운동 1529-1,35.965300,126.707004022,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",예든아이어린이집,전라북도 군산시 신평길 38 (수송동),전라북도 군산시 수송동 658-24,35.958668,126.7139054,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",YWCA어린이집,전라북도 군산시 대학로 16 (영화동),전라북도 군산시 영화동 20-2,35.9882807,126.7123145,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",늘푸른어린이집,전라북도 군산시 칠성로 59 (산북동),전라북도 군산시 산북동 3611-1,35.960038,126.678160,전라북도 군산시청,군산경찰서,Y,4,,2019-09-06
"어린이집",배꽃몬테소리어린이집,전라북도 군산시 동아로 37 (산북동),전라북도 군산시 산북동 3606-4,35.9608483,126.6782995,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",일곱빛깔무지개어린이집,전라북도 군산시 진포2길 10 (수송동),전라북도 군산시 수송동 401-38,35.971496,126.716652,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",꼬마동산어린이집,전라북도 군산시 성산면 송호로 198,전라북도 군산시 성산면 고봉리 235-1,35.987467,126.7868586,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",소룡어린이집,전라북도 군산시 설림5길 87 (소룡동),전라북도 군산시 소룡동 1537-3,35.9744924,126.678961,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",쥬니어세상어린이집,전라북도 군산시 칠성안2길 75 (산북동),전라북도 군산시 산북동 3543-1,35.967580,126.682125,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",근로복지공단어린이집,전라북도 군산시 칠성4길 103 (산북동),전라북도 군산시 산북동 3573-2,35.9640856,126.676504,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",꿈꾸는어린이집,전라북도 군산시 축동로 123-3 (문화동),전라북도 군산시 문화동 36-3,35.970373,126.710239,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
"어린이집",명지어린이집,전라북도 군산시 삼학안2길 11 (삼학동),전라북도 군산시 삼학동 811-2,35.9759845,126.7110041,전라북도 군산시청,군산경찰서,Y,2,,2019-09-06
