"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",이리남초등학교,전라북도 익산시 번영로 2040-9,,35.9142550784,126.9301937025,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",이리석암초등학교,전라북도 익산시 서동로 46길,,35.935618,127.007965,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",이리석암초등학교병설유치원,전라북도 익산시 서동로 46길,,35.935618,127.007965,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",함열초등학교,전라북도 익산시 함열8길 2,,36.0789391,126.965396,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",함열초등학교병설유치원,전라북도 익산시 함열8길 2,,36.0789391,126.965396,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",석불초등학교,전라북도 익산시 진북로 267,,36.0301742,127.006429,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",석불초등학교병설유치원,전라북도 익산시 진북로 267,,36.0301742,127.006429,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",함라초등학교,전라북도 익산시 함라1길 66,,36.0597199571,126.911264,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",함라초등학교병설유치원,전라북도 익산시 함라1길 66,,36.0597199571,126.911264,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",영만초등학교,전라북도 익산시 항쟁로 129,,35.9600206,126.906217,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",영만초등학교병설유치원,전라북도 익산시 항쟁로 129,,35.9600206,126.906217,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",황등초등학교,전라북도 익산시 황금로 17-6,,36.0093501,126.944721,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",황등초등학교병설유치원,전라북도 익산시 황금로 17-6,,36.0093501,126.944721,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",망성초등학교,전라북도 익산시 여강로 903,,36.1209452,127.0294961,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",망성초등학교병설유치원,전라북도 익산시 여강로 903,,36.1209452,127.0294961,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",금성초등학교,전라북도 익산시 성당로 649,,36.1222813,126.920681,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",금성초등학교병설유치원,전라북도 익산시 성당로 649,,36.1222813,126.920681,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",웅포초등학교,전라북도 익산시 강변로 10-1,,36.0650088,126.8783328,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",웅포초등학교병설유치원,전라북도 익산시 강변로 10-1,,36.0650088,126.8783328,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",황등남초등학교,전라북도 익산시 황등서로 44,,36.0031688,126.9390968,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",황등남초등학교병설유치원,전라북도 익산시 황등서로 44,,36.0031688,126.9390968,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",용안초등학교,전라북도 익산시 용안교동1길 6-1,,36.1205173,126.9539205,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",용안초등학교병설유치원,전라북도 익산시 용안교동1길 6-1,,36.1205173,126.9539205,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",삼기초등학교,전라북도 익산시 황금로 523,,36.0202399,126.984736,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",삼기초등학교병설유치원,전라북도 익산시 황금로 523,,36.0202399,126.984736,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",오산남초등학교,전라북도 익산시 황금로 523,,36.0202399,126.984736,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",오산남초등학교병설유치원,전라북도 익산시 황금로 523,,36.0202399,126.984736,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",용산초등학교,전라북도 익산시 용산로 193,,36.0405989,126.9375574,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"유치원",용산초등학교병설유치원,전라북도 익산시 용산로 193,,36.0405989,126.9375574,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
"초등학교",춘포초등학교,전라북도 익산시 춘포로 408,,35.9019466,127.0110628,전라북도 익산시청,익산경찰서,Y,,,2019-08-28
